1638280800000, 2021-11-30 06:00:00, 20.79
1638281100000, 2021-11-30 06:05:00, 20.82
1638281400000, 2021-11-30 06:10:00, 20.87
1638281700000, 2021-11-30 06:15:00, 20.83
1638282000000, 2021-11-30 06:20:00, 20.85
1638282300000, 2021-11-30 06:25:00, 20.98
1638282600000, 2021-11-30 06:30:00, 21.0445
1638282900000, 2021-11-30 06:35:00, 20.97
1638283200000, 2021-11-30 06:40:00, 21.05
1638283500000, 2021-11-30 06:45:00, 21.03
1638283800000, 2021-11-30 06:50:00, 21.11
1638284100000, 2021-11-30 06:55:00, 21.1755
1638284400000, 2021-11-30 07:00:00, 21.19
1638284700000, 2021-11-30 07:05:00, 21.17
1638285000000, 2021-11-30 07:10:00, 21.0199
1638285300000, 2021-11-30 07:15:00, 21.075
1638285600000, 2021-11-30 07:20:00, 21.0
1638285900000, 2021-11-30 07:25:00, 21.08
1638286200000, 2021-11-30 07:30:00, 21.0536
1638286500000, 2021-11-30 07:35:00, 20.9345
1638286800000, 2021-11-30 07:40:00, 20.935
1638287100000, 2021-11-30 07:45:00, 20.75
1638287400000, 2021-11-30 07:50:00, 20.7188
1638287700000, 2021-11-30 07:55:00, 20.615
1638288000000, 2021-11-30 08:00:00, 20.61
1638288300000, 2021-11-30 08:05:00, 20.5
1638288600000, 2021-11-30 08:10:00, 20.6515
1638288900000, 2021-11-30 08:15:00, 20.6
1638289200000, 2021-11-30 08:20:00, 20.5
1638289500000, 2021-11-30 08:25:00, 20.55
1638289800000, 2021-11-30 08:30:00, 20.44
1638290100000, 2021-11-30 08:35:00, 20.54
1638290400000, 2021-11-30 08:40:00, 20.4476
1638290700000, 2021-11-30 08:45:00, 20.4287
1638291000000, 2021-11-30 08:50:00, 20.415
1638291300000, 2021-11-30 08:55:00, 20.4001
1638291600000, 2021-11-30 09:00:00, 20.2501
1638291900000, 2021-11-30 09:05:00, 20.2101
1638292200000, 2021-11-30 09:10:00, 20.145
1638292500000, 2021-11-30 09:15:00, 20.255
1638292800000, 2021-11-30 09:20:00, 20.33
1638293100000, 2021-11-30 09:25:00, 20.383
1638293400000, 2021-11-30 09:30:00, 20.437
1638293700000, 2021-11-30 09:35:00, 20.49
1638294000000, 2021-11-30 09:40:00, 20.43
1638294300000, 2021-11-30 09:45:00, 20.3401
1638294600000, 2021-11-30 09:50:00, 20.4201
1638294900000, 2021-11-30 09:55:00, 20.3709
1638295200000, 2021-11-30 10:00:00, 20.3182
1638295500000, 2021-11-30 10:05:00, 20.365
1638295800000, 2021-11-30 10:10:00, 20.3423
1638296100000, 2021-11-30 10:15:00, 20.3811
1638296400000, 2021-11-30 10:20:00, 20.415
1638296700000, 2021-11-30 10:25:00, 20.38
1638297000000, 2021-11-30 10:30:00, 20.4101
1638297300000, 2021-11-30 10:35:00, 20.455
1638297600000, 2021-11-30 10:40:00, 20.415
1638297900000, 2021-11-30 10:45:00, 20.354
1638298200000, 2021-11-30 10:50:00, 20.41
1638298500000, 2021-11-30 10:55:00, 20.45
1638298800000, 2021-11-30 11:00:00, 20.375
1638299100000, 2021-11-30 11:05:00, 20.44
1638299400000, 2021-11-30 11:10:00, 20.47
1638299700000, 2021-11-30 11:15:00, 20.4
1638300000000, 2021-11-30 11:20:00, 20.44
1638300300000, 2021-11-30 11:25:00, 20.39
1638300600000, 2021-11-30 11:30:00, 20.44
1638300900000, 2021-11-30 11:35:00, 20.455
1638301200000, 2021-11-30 11:40:00, 20.415
1638301500000, 2021-11-30 11:45:00, 20.4
1638301800000, 2021-11-30 11:50:00, 20.375
1638302100000, 2021-11-30 11:55:00, 20.4301
1638302400000, 2021-11-30 12:00:00, 20.495
1638302700000, 2021-11-30 12:05:00, 20.49
1638303000000, 2021-11-30 12:10:00, 20.5118
1638303300000, 2021-11-30 12:15:00, 20.565
1638303600000, 2021-11-30 12:20:00, 20.55
1638303900000, 2021-11-30 12:25:00, 20.495
1638304200000, 2021-11-30 12:30:00, 20.575
1638304500000, 2021-11-30 12:35:00, 20.555
1638304800000, 2021-11-30 12:40:00, 20.5987
1638305100000, 2021-11-30 12:45:00, 20.565
1638305400000, 2021-11-30 12:50:00, 20.59
1638305700000, 2021-11-30 12:55:00, 20.64
1638306000000, 2021-11-30 13:00:00, 20.65
1638306300000, 2021-11-30 13:05:00, 20.6
1638306600000, 2021-11-30 13:10:00, 20.62
1638306900000, 2021-11-30 13:15:00, 20.63
1638307200000, 2021-11-30 13:20:00, 20.65
1638307500000, 2021-11-30 13:25:00, 20.65
1638307800000, 2021-11-30 13:30:00, 20.65
1638308100000, 2021-11-30 13:35:00, 20.66
1638308400000, 2021-11-30 13:40:00, 20.66
1638308700000, 2021-11-30 13:45:00, 20.68
